position_y = -3840  threshold_off = 21 timestamp_off = 1645016177 counts_off = 16209 period_off = 0.100144 rate_off = 161857 ratee_off = 1271.32 temperature_off = 20.0  threshold_on = 21 timestamp_on = 1645016178 counts_on = 16360 period_on = 0.100677 rate_on = 162500 ratee_on = 1270.46 temperature_on = 20.0
position_y = -3840  threshold_off = 21 timestamp_off = 1645016179 counts_off = 16220 period_off = 0.100597 rate_off = 161238 ratee_off = 1266.03 temperature_off = 20.0  threshold_on = 21 timestamp_on = 1645016179 counts_on = 16321 period_on = 0.100497 rate_on = 162402 ratee_on = 1271.21 temperature_on = 20.0
position_y = -3680  threshold_off = 21 timestamp_off = 1645016181 counts_off = 16221 period_off = 0.100732 rate_off = 161032 ratee_off = 1264.37 temperature_off = 20.0  threshold_on = 21 timestamp_on = 1645016182 counts_on = 16214 period_on = 0.100183 rate_on = 161844 ratee_on = 1271.02 temperature_on = 20.0
position_y = -3680  threshold_off = 21 timestamp_off = 1645016182 counts_off = 15961 period_off = 0.101086 rate_off = 157895 ratee_off = 1249.8 temperature_off = 20.0  threshold_on = 21 timestamp_on = 1645016183 counts_on = 16236 period_on = 0.100565 rate_on = 161448 ratee_on = 1267.05 temperature_on = 20.0
position_y = -3680  threshold_off = 21 timestamp_off = 1645016184 counts_off = 16101 period_off = 0.100217 rate_off = 160661 ratee_off = 1266.15 temperature_off = 20.0  threshold_on = 21 timestamp_on = 1645016185 counts_on = 16210 period_on = 0.10049 rate_on = 161310 ratee_on = 1266.98 temperature_on = 20.0
position_y = -3680  threshold_off = 21 timestamp_off = 1645016185 counts_off = 16257 period_off = 0.100755 rate_off = 161352 ratee_off = 1265.48 temperature_off = 20.0  threshold_on = 21 timestamp_on = 1645016186 counts_on = 16118 period_on = 0.100827 rate_on = 159858 ratee_on = 1259.15 temperature_on = 20.0
position_y = -3680  threshold_off = 21 timestamp_off = 1645016187 counts_off = 16042 period_off = 0.100643 rate_off = 159395 ratee_off = 1258.48 temperature_off = 20.0  threshold_on = 21 timestamp_on = 1645016188 counts_on = 16025 period_on = 0.100655 rate_on = 159207 ratee_on = 1257.66 temperature_on = 20.0
position_y = -3680  threshold_off = 21 timestamp_off = 1645016188 counts_off = 16058 period_off = 0.100092 rate_off = 160433 ratee_off = 1266.04 temperature_off = 20.0  threshold_on = 21 timestamp_on = 1645016189 counts_on = 16219 period_on = 0.100615 rate_on = 161199 ratee_on = 1265.76 temperature_on = 20.0
position_y = -3680  threshold_off = 21 timestamp_off = 1645016190 counts_off = 16076 period_off = 0.100569 rate_off = 159851 ratee_off = 1260.74 temperature_off = 20.0  threshold_on = 21 timestamp_on = 1645016191 counts_on = 16352 period_on = 0.100881 rate_on = 162092 ratee_on = 1267.59 temperature_on = 20.0
position_y = -3680  threshold_off = 21 timestamp_off = 1645016191 counts_off = 16225 period_off = 0.100804 rate_off = 160956 ratee_off = 1263.62 temperature_off = 20.0  threshold_on = 21 timestamp_on = 1645016192 counts_on = 16266 period_on = 0.100766 rate_on = 161424 ratee_on = 1265.69 temperature_on = 20.0
position_y = -3680  threshold_off = 21 timestamp_off = 1645016193 counts_off = 16358 period_off = 0.101045 rate_off = 161888 ratee_off = 1265.76 temperature_off = 20.0  threshold_on = 21 timestamp_on = 1645016194 counts_on = 16420 period_on = 0.100751 rate_on = 162976 ratee_on = 1271.85 temperature_on = 20.0
