position_x = -4000  threshold_off = 9 timestamp_off = 1645013052 counts_off = 14556 period_off = 0.100734 rate_off = 144499 ratee_off = 1197.69 temperature_off = 20.0  threshold_on = 9 timestamp_on = 1645013053 counts_on = 14502 period_on = 0.100329 rate_on = 144544 ratee_on = 1200.29 temperature_on = 20.0
position_x = -4000  threshold_off = 9 timestamp_off = 1645013054 counts_off = 14386 period_off = 0.100845 rate_off = 142655 ratee_off = 1189.37 temperature_off = 20.0  threshold_on = 9 timestamp_on = 1645013055 counts_on = 14067 period_on = 0.100111 rate_on = 140515 ratee_on = 1184.73 temperature_on = 20.0
position_x = -4000  threshold_off = 9 timestamp_off = 1645013055 counts_off = 14471 period_off = 0.100699 rate_off = 143705 ratee_off = 1194.6 temperature_off = 20.0  threshold_on = 9 timestamp_on = 1645013056 counts_on = 14513 period_on = 0.101059 rate_on = 143610 ratee_on = 1192.08 temperature_on = 20.0
position_x = -4000  threshold_off = 9 timestamp_off = 1645013057 counts_off = 14284 period_off = 0.100831 rate_off = 141663 ratee_off = 1185.31 temperature_off = 20.0  threshold_on = 9 timestamp_on = 1645013057 counts_on = 14543 period_on = 0.100833 rate_on = 144229 ratee_on = 1195.98 temperature_on = 20.0
position_x = -4000  threshold_off = 9 timestamp_off = 1645013058 counts_off = 14348 period_off = 0.10098 rate_off = 142088 ratee_off = 1186.21 temperature_off = 20.0  threshold_on = 9 timestamp_on = 1645013059 counts_on = 14340 period_on = 0.100202 rate_on = 143111 ratee_on = 1195.09 temperature_on = 20.0
position_x = -4000  threshold_off = 9 timestamp_off = 1645013060 counts_off = 14387 period_off = 0.100193 rate_off = 143594 ratee_off = 1197.15 temperature_off = 20.0  threshold_on = 9 timestamp_on = 1645013060 counts_on = 14437 period_on = 0.100896 rate_on = 143088 ratee_on = 1190.87 temperature_on = 20.0
position_x = -4000  threshold_off = 9 timestamp_off = 1645013061 counts_off = 14610 period_off = 0.10063 rate_off = 145186 ratee_off = 1201.15 temperature_off = 20.0  threshold_on = 9 timestamp_on = 1645013062 counts_on = 14412 period_on = 0.100647 rate_on = 143193 ratee_on = 1192.78 temperature_on = 20.0
position_x = -4000  threshold_off = 9 timestamp_off = 1645013062 counts_off = 14190 period_off = 0.100822 rate_off = 140742 ratee_off = 1181.5 temperature_off = 20.0  threshold_on = 9 timestamp_on = 1645013063 counts_on = 14281 period_on = 0.100043 rate_on = 142748 ratee_on = 1194.52 temperature_on = 20.0
position_x = -4000  threshold_off = 9 timestamp_off = 1645013064 counts_off = 14469 period_off = 0.100211 rate_off = 144385 ratee_off = 1200.33 temperature_off = 20.0  threshold_on = 9 timestamp_on = 1645013065 counts_on = 14130 period_on = 0.1003 rate_on = 140878 ratee_on = 1185.15 temperature_on = 20.0
position_x = -4000  threshold_off = 9 timestamp_off = 1645013065 counts_off = 14483 period_off = 0.101026 rate_off = 143359 ratee_off = 1191.23 temperature_off = 20.0  threshold_on = 9 timestamp_on = 1645013066 counts_on = 14623 period_on = 0.101084 rate_on = 144662 ratee_on = 1196.29 temperature_on = 20.0
