position_y = -3840  threshold_off = 17 timestamp_off = 1645023473 counts_off = 16150 period_off = 0.100019 rate_off = 161469 ratee_off = 1270.59 temperature_off = 20.1  threshold_on = 17 timestamp_on = 1645023473 counts_on = 16362 period_on = 0.100106 rate_on = 163447 ratee_on = 1277.79 temperature_on = 20.1
position_y = -3840  threshold_off = 17 timestamp_off = 1645023474 counts_off = 16378 period_off = 0.100658 rate_off = 162709 ratee_off = 1271.39 temperature_off = 20.1  threshold_on = 17 timestamp_on = 1645023475 counts_on = 16178 period_on = 0.100085 rate_on = 161643 ratee_on = 1270.85 temperature_on = 20.1
position_y = -3680  threshold_off = 17 timestamp_off = 1645023476 counts_off = 16305 period_off = 0.100267 rate_off = 162616 ratee_off = 1273.51 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023476 counts_on = 16668 period_on = 0.100915 rate_on = 165169 ratee_on = 1279.34 temperature_on = 20.0
position_y = -3680  threshold_off = 17 timestamp_off = 1645023477 counts_off = 16130 period_off = 0.100783 rate_off = 160047 ratee_off = 1260.18 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023478 counts_on = 16329 period_on = 0.101018 rate_on = 161645 ratee_on = 1264.97 temperature_on = 20.0
position_y = -3680  threshold_off = 17 timestamp_off = 1645023478 counts_off = 16478 period_off = 0.101008 rate_off = 163135 ratee_off = 1270.85 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023479 counts_on = 16378 period_on = 0.100948 rate_on = 162242 ratee_on = 1267.75 temperature_on = 20.0
position_y = -3680  threshold_off = 17 timestamp_off = 1645023480 counts_off = 16444 period_off = 0.100909 rate_off = 162959 ratee_off = 1270.79 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023481 counts_on = 16164 period_on = 0.100288 rate_on = 161176 ratee_on = 1267.73 temperature_on = 20.0
position_y = -3680  threshold_off = 17 timestamp_off = 1645023482 counts_off = 16327 period_off = 0.100649 rate_off = 162218 ratee_off = 1269.54 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023482 counts_on = 16343 period_on = 0.10082 rate_on = 162100 ratee_on = 1268 temperature_on = 20.0
position_y = -3680  threshold_off = 17 timestamp_off = 1645023483 counts_off = 16572 period_off = 0.100483 rate_off = 164924 ratee_off = 1281.14 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023484 counts_on = 16230 period_on = 0.100149 rate_on = 162059 ratee_on = 1272.08 temperature_on = 20.0
position_y = -3680  threshold_off = 17 timestamp_off = 1645023485 counts_off = 16323 period_off = 0.100276 rate_off = 162780 ratee_off = 1274.09 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023485 counts_on = 16225 period_on = 0.100678 rate_on = 161157 ratee_on = 1265.19 temperature_on = 20.0
position_y = -3680  threshold_off = 17 timestamp_off = 1645023486 counts_off = 16339 period_off = 0.100995 rate_off = 161781 ratee_off = 1265.65 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023487 counts_on = 16481 period_on = 0.101056 rate_on = 163087 ratee_on = 1270.37 temperature_on = 20.0
position_y = -3680  threshold_off = 17 timestamp_off = 1645023488 counts_off = 16132 period_off = 0.10009 rate_off = 161175 ratee_off = 1268.98 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023488 counts_on = 16402 period_on = 0.100238 rate_on = 163630 ratee_on = 1277.66 temperature_on = 20.0
position_y = -3680  threshold_off = 17 timestamp_off = 1645023489 counts_off = 16298 period_off = 0.100315 rate_off = 162468 ratee_off = 1272.62 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023490 counts_on = 16485 period_on = 0.100536 rate_on = 163972 ratee_on = 1277.1 temperature_on = 20.0
position_y = -3520  threshold_off = 17 timestamp_off = 1645023491 counts_off = 16315 period_off = 0.10012 rate_off = 162955 ratee_off = 1275.78 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023491 counts_on = 16321 period_on = 0.10047 rate_on = 162447 ratee_on = 1271.56 temperature_on = 20.0
position_y = -3520  threshold_off = 17 timestamp_off = 1645023492 counts_off = 16342 period_off = 0.100664 rate_off = 162342 ratee_off = 1269.93 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023493 counts_on = 16364 period_on = 0.100137 rate_on = 163416 ratee_on = 1277.47 temperature_on = 20.0
position_y = -3520  threshold_off = 17 timestamp_off = 1645023494 counts_off = 16255 period_off = 0.100075 rate_off = 162428 ratee_off = 1273.99 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023494 counts_on = 16211 period_on = 0.100166 rate_on = 161841 ratee_on = 1271.11 temperature_on = 20.0
position_y = -3520  threshold_off = 17 timestamp_off = 1645023495 counts_off = 16383 period_off = 0.101077 rate_off = 162085 ratee_off = 1266.33 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023496 counts_on = 16423 period_on = 0.100431 rate_on = 163525 ratee_on = 1276.02 temperature_on = 20.0
position_y = -3520  threshold_off = 17 timestamp_off = 1645023497 counts_off = 16228 period_off = 0.100081 rate_off = 162149 ratee_off = 1272.86 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023497 counts_on = 16208 period_on = 0.100983 rate_on = 160503 ratee_on = 1260.72 temperature_on = 20.0
position_y = -3520  threshold_off = 17 timestamp_off = 1645023498 counts_off = 16297 period_off = 0.100602 rate_off = 161995 ratee_off = 1268.96 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023499 counts_on = 16363 period_on = 0.100914 rate_on = 162148 ratee_on = 1267.59 temperature_on = 20.0
