position_x = -1120  threshold_off = 17 timestamp_off = 1644940383 counts_off = 16279 period_off = 0.10005 rate_off = 162709 ratee_off = 1275.26 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1644940383 counts_on = 17973 period_on = 0.100681 rate_on = 178515 ratee_on = 1331.57 temperature_on = 20.0
position_x = -960  threshold_off = 17 timestamp_off = 1644940385 counts_off = 16512 period_off = 0.100235 rate_off = 164732 ratee_off = 1281.97 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1644940385 counts_on = 18453 period_on = 0.100562 rate_on = 183499 ratee_on = 1350.83 temperature_on = 20.0
position_x = -800  threshold_off = 17 timestamp_off = 1644940387 counts_off = 16446 period_off = 0.100618 rate_off = 163450 ratee_off = 1274.55 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1644940388 counts_on = 18782 period_on = 0.100812 rate_on = 186307 ratee_on = 1359.43 temperature_on = 20.0
position_x = -640  threshold_off = 17 timestamp_off = 1644940389 counts_off = 16303 period_off = 0.100656 rate_off = 161968 ratee_off = 1268.51 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1644940390 counts_on = 18532 period_on = 0.100423 rate_on = 184538 ratee_on = 1355.58 temperature_on = 20.0
position_x = -480  threshold_off = 17 timestamp_off = 1644940391 counts_off = 16483 period_off = 0.100555 rate_off = 163920 ratee_off = 1276.78 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1644940392 counts_on = 18696 period_on = 0.100191 rate_on = 186603 ratee_on = 1364.72 temperature_on = 20.0
position_x = -320  threshold_off = 17 timestamp_off = 1644940393 counts_off = 16608 period_off = 0.101093 rate_off = 164285 ratee_off = 1274.79 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1644940394 counts_on = 18482 period_on = 0.100314 rate_on = 184242 ratee_on = 1355.23 temperature_on = 20.0
position_x = -160  threshold_off = 17 timestamp_off = 1644940395 counts_off = 16200 period_off = 0.100126 rate_off = 161797 ratee_off = 1271.2 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1644940396 counts_on = 18539 period_on = 0.100143 rate_on = 185126 ratee_on = 1359.64 temperature_on = 20.0
position_x = 0  threshold_off = 17 timestamp_off = 1644940397 counts_off = 16415 period_off = 0.100322 rate_off = 163623 ratee_off = 1277.1 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1644940398 counts_on = 18582 period_on = 0.100652 rate_on = 184617 ratee_on = 1354.33 temperature_on = 20.0
position_x = 160  threshold_off = 17 timestamp_off = 1644940399 counts_off = 16194 period_off = 0.10013 rate_off = 161730 ratee_off = 1270.9 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1644940400 counts_on = 18688 period_on = 0.100585 rate_on = 185794 ratee_on = 1359.09 temperature_on = 20.0
position_x = 320  threshold_off = 17 timestamp_off = 1644940401 counts_off = 16491 period_off = 0.100788 rate_off = 163621 ratee_off = 1274.14 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1644940402 counts_on = 18618 period_on = 0.100918 rate_on = 184486 ratee_on = 1352.06 temperature_on = 20.0
position_x = 480  threshold_off = 17 timestamp_off = 1644940403 counts_off = 16507 period_off = 0.100911 rate_off = 163580 ratee_off = 1273.2 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1644940404 counts_on = 18698 period_on = 0.100183 rate_on = 186638 ratee_on = 1364.9 temperature_on = 20.0
position_x = 640  threshold_off = 17 timestamp_off = 1644940405 counts_off = 16482 period_off = 0.100313 rate_off = 164306 ratee_off = 1279.82 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1644940406 counts_on = 18790 period_on = 0.100805 rate_on = 186399 ratee_on = 1359.82 temperature_on = 20.0
position_x = 800  threshold_off = 17 timestamp_off = 1644940407 counts_off = 16461 period_off = 0.10024 rate_off = 164215 ratee_off = 1279.93 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1644940408 counts_on = 18651 period_on = 0.100717 rate_on = 185182 ratee_on = 1355.96 temperature_on = 20.0
position_x = 960  threshold_off = 17 timestamp_off = 1644940410 counts_off = 16513 period_off = 0.100504 rate_off = 164301 ratee_off = 1278.58 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1644940410 counts_on = 18065 period_on = 0.10002 rate_on = 180613 ratee_on = 1343.79 temperature_on = 20.0
position_x = 1120  threshold_off = 17 timestamp_off = 1644940412 counts_off = 16447 period_off = 0.100241 rate_off = 164074 ratee_off = 1279.37 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1644940412 counts_on = 17782 period_on = 0.100728 rate_on = 176535 ratee_on = 1323.86 temperature_on = 20.0
position_x = 1280  threshold_off = 17 timestamp_off = 1644940414 counts_off = 16649 period_off = 0.100965 rate_off = 164899 ratee_off = 1277.98 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1644940414 counts_on = 17200 period_on = 0.10014 rate_on = 171760 ratee_on = 1309.66 temperature_on = 20.0
